date,high,low,open,close,volume
2010-08-18,22.0000,20.0000,20.0000,20.2200,48632817
2010-08-19,20.8800,19.3200,20.3000,20.4300,26044919
2010-08-20,21.2700,19.6000,19.7600,20.2000,23141327
2010-08-23,20.2800,19.5000,20.0000,19.5600,13297335
2010-08-24,19.5000,18.6700,19.5000,19.0100,11403995
2010-08-25,19.2300,18.7500,18.8100,18.9400,6146275
2010-08-26,19.0900,18.7000,18.9400,18.7600,4964297
2010-08-27,19.1900,18.7200,18.7900,19.0700,4379576
2010-08-30,19.9800,19.1000,19.1300,19.7900,10119826
2010-08-31,19.8400,19.3000,19.5100,19.5800,8029644
2010-09-01,20.0900,19.2500,19.5700,19.4500,8956302
2010-09-02,21.3500,19.3500,19.6500,20.6200,17531733
2010-09-03,21.8000,20.4000,20.6000,20.9100,15338316
2010-09-06,21.1900,19.5000,20.7000,19.7000,10228913
2010-09-07,20.3000,19.5500,19.7600,19.9900,5316897
2010-09-08,20.0000,19.5000,20.0000,19.7100,5477656
2010-09-09,19.8000,19.1200,19.7100,19.1500,6234009
2010-09-10,19.7500,19.1200,19.2100,19.6500,4597191
2010-09-13,19.6800,19.3600,19.6200,19.4300,5276620
2010-09-14,19.6500,19.2800,19.5800,19.5200,3428067
2010-09-15,19.5800,18.8000,19.5800,18.8200,5347157
2010-09-16,19.0700,18.1700,18.8200,18.2800,4656989
2010-09-17,18.3900,18.0200,18.3300,18.1700,2199153
2010-09-20,18.3000,17.2200,18.1900,17.3700,3635690
2010-09-21,17.6000,17.2500,17.3700,17.6000,1765421
2010-09-27,17.7700,17.5000,17.7500,17.7600,1792822
2010-09-28,17.8000,17.0100,17.8000,17.1000,2936324
2010-09-29,17.0800,16.5300,17.0300,16.7000,2794659
2010-09-30,16.7000,16.7000,16.7000,16.7000,0
2010-10-08,16.7000,16.7000,16.7000,16.7000,0
2010-10-11,18.3700,18.3700,18.3700,18.3700,1010932
2010-10-12,19.0200,18.0200,19.0200,18.0300,6661003
2010-10-13,18.0000,17.1800,18.0000,17.5800,4498088
2010-10-14,17.5100,17.1200,17.5000,17.1300,2858087
2010-10-15,17.4900,16.9000,17.0000,17.0700,2921047
2010-10-18,16.9400,16.3000,16.9400,16.8200,3250276
2010-10-19,17.4600,16.6800,16.7900,17.4400,3345829
2010-10-20,17.3400,17.0100,17.1200,17.2300,2825386
2010-10-21,17.9500,17.1100,17.4000,17.8900,4636530
2010-10-22,17.9900,17.6600,17.8100,17.7100,3064400
2010-10-25,17.9200,17.5500,17.8100,17.8000,3160984
2010-10-26,17.8500,17.5100,17.8000,17.5800,3217445
2010-10-27,17.9700,17.4700,17.5900,17.7500,3628874
2010-10-28,17.8200,17.5300,17.7200,17.7500,2345784
2010-10-29,18.0600,17.6900,17.8000,17.9900,4454764
2010-11-01,18.1200,17.8500,18.0500,18.0900,4543210
2010-11-02,18.2800,17.6500,18.1000,17.7200,4503981
2010-11-03,17.6700,17.2500,17.6700,17.2500,3166904
2010-11-04,17.4800,17.2500,17.2500,17.4400,1854515
2010-11-05,17.4400,17.4400,17.4400,17.4400,0
2010-11-08,18.1100,17.6000,17.6200,18.1000,4529955
2010-11-09,18.2000,17.9000,18.1500,18.0000,3618075
2010-11-10,18.4800,17.8600,18.0000,18.3600,4803713
2010-11-11,19.5100,18.1600,18.2600,18.7900,9758655
2010-11-12,19.2300,17.8600,18.9000,18.2900,8705337
2010-11-15,18.6900,18.0100,18.1400,18.6000,5966160
2010-11-16,18.7500,17.9200,18.6500,17.9300,4683254
2010-11-17,17.7000,16.8200,17.7000,16.9400,3118494
2010-11-18,17.2700,16.3000,16.9900,17.2000,9424448
2010-11-19,17.6800,17.0000,17.1500,17.5500,7056353
2010-11-22,18.4400,17.4100,17.4600,17.9000,10742785
2010-11-23,17.8000,17.0700,17.8000,17.4200,4660867
2010-11-24,17.8400,17.1300,17.3400,17.7800,3989886
2010-11-25,17.9900,17.6200,17.7800,17.8000,4891820
2010-11-26,18.1600,17.7000,17.8000,17.9700,5266536
2010-11-29,18.1600,17.8200,17.9800,18.0200,4319874
2010-11-30,18.1200,16.9700,17.9900,17.3100,5824561
2010-12-01,17.4000,17.1500,17.2600,17.3000,2015227
2010-12-02,17.5900,17.2800,17.4900,17.4300,2759039
2010-12-03,17.4500,17.0800,17.4500,17.2800,1945762
2010-12-06,17.3700,16.9000,17.3000,16.9700,2507284
2010-12-07,17.1900,16.8300,16.9700,17.1600,1909192
2010-12-08,17.2600,17.0000,17.2000,17.0200,1654732
2010-12-09,17.1200,16.6800,17.0200,16.7000,1794844
2010-12-10,16.9500,16.6100,16.7000,16.9100,1320490
2010-12-13,17.3200,16.9500,16.9500,17.2900,2229922
2010-12-14,17.4400,17.2000,17.3500,17.3800,2249697
2010-12-15,17.4800,17.0000,17.4500,17.2500,2362613
2010-12-16,17.6400,17.2000,17.2000,17.4900,3103813
2010-12-17,17.6300,17.3300,17.4600,17.6200,2235917
2010-12-20,17.6700,17.0000,17.6300,17.2400,3066911
2010-12-21,18.1600,17.2600,17.3000,18.0200,8188207
2010-12-22,17.9800,17.7000,17.9300,17.7400,3919028
2010-12-23,17.9500,17.4500,17.7000,17.5000,2745494
2010-12-24,17.5000,17.0000,17.5000,17.0700,2981903
2010-12-27,17.2700,16.6600,17.0200,16.7300,2155614
2010-12-28,16.9500,16.6000,16.7300,16.7500,1798465
2010-12-29,16.9600,16.7500,16.7500,16.9000,1321708
2010-12-30,16.9300,16.6800,16.9300,16.7800,1378163
2010-12-31,17.0800,16.7900,16.8500,17.0600,1627410
2011-01-04,17.1700,17.0000,17.0600,17.1500,1852110
